date,close,monthly_invest,multiplier,active,signal_active_for_next_month,signal_multiplier_for_next_month,drawdown_from_252d_high_pct,shares_bought,total_shares,total_invested,market_value,profit,return_on_invested_pct
2019-12-26,205.73,0.0,1,True,True,1,,0.0,89.15743223247895,8700.0,18342.358533187893,9642.358533187893,110.83170727802174
2019-12-27,205.557,0.0,1,True,True,1,,0.0,89.15743223247895,8700.0,18326.934297411673,9626.934297411673,110.65441721162843
2019-12-30,204.21,0.0,1,True,True,1,,0.0,89.15743223247895,8700.0,18206.839236194526,9506.839236194526,109.2740142091325
2019-12-31,204.594,0.0,1,True,True,1,,0.0,89.15743223247895,8700.0,18241.075690171798,9541.075690171798,109.66753666864135
2020-01-02,208.011,100.0,1,True,True,1,0.0,0.4807438068179087,89.63817603929687,8800.0,18645.72663611018,9845.72663611018,111.88325722852474
2020-01-03,206.105,0.0,1,True,True,1,,0.0,89.63817603929687,8800.0,18474.87627257928,9674.87627257928,109.94177582476455
2020-01-06,207.433,0.0,1,True,True,1,,0.0,89.63817603929687,8800.0,18593.915770359465,9793.915770359465,111.29449739044847
2020-01-07,207.404,0.0,1,True,True,1,,0.0,89.63817603929687,8800.0,18591.316263254328,9791.316263254328,111.26495753698097
2020-01-08,208.963,0.0,1,True,True,1,,0.0,89.63817603929687,8800.0,18731.06217969959,9931.062179699591,112.85297931476808
2020-01-09,210.734,0.0,1,True,True,1,,0.0,89.63817603929687,8800.0,18889.811389465187,10089.811389465187,114.65694760755896
2020-01-10,210.195,0.0,1,True,True,1,,0.0,89.63817603929687,8800.0,18841.496412580003,10041.496412580003,114.10791377931821
2020-01-13,212.62,0.0,1,True,True,1,,0.0,89.63817603929687,8800.0,19058.8689894753,10258.8689894753,116.57805669858297
2020-01-14,211.783,0.0,1,True,True,1,,0.0,89.63817603929687,8800.0,18983.841836130407,10183.841836130407,115.72547541057281
2020-01-15,211.869,0.0,1,True,True,1,,0.0,89.63817603929687,8800.0,18991.550719269788,10191.550719269788,115.81307635533848
2020-01-16,213.9,0.0,1,True,True,1,,0.0,89.63817603929687,8800.0,19173.6058548056,10373.605854805599,117.88188471369998
2020-01-17,214.958,0.0,1,True,True,1,,0.0,89.63817603929687,8800.0,19268.443045055177,10468.443045055177,118.95958005744518
2020-01-21,214.862,0.0,1,True,True,1,,0.0,89.63817603929687,8800.0,19259.8377801554,10459.837780155402,118.86179295631139
2020-01-22,215.43,0.0,1,True,True,1,,0.0,89.63817603929687,8800.0,19310.752264145725,10510.752264145725,119.44036663801963
2020-01-23,216.123,0.0,1,True,True,1,,0.0,89.63817603929687,8800.0,19372.871520140954,10572.871520140954,120.14626727432902
2020-01-24,214.304,0.0,1,True,True,1,,0.0,89.63817603929687,8800.0,19209.819677925476,10409.819677925476,118.2934054309713
2020-01-27,209.877,0.0,1,True,True,1,,0.0,89.63817603929687,8800.0,18812.991472599508,10012.991472599508,113.7839940068126
2020-01-28,213.101,0.0,1,True,True,1,,0.0,89.63817603929687,8800.0,19101.9849521502,10301.9849521502,117.06801081988863
2020-01-29,213.448,0.0,1,True,True,1,,0.0,89.63817603929687,8800.0,19133.08939923584,10333.08939923584,117.42147044586181
2020-01-30,214.208,0.0,1,True,True,1,,0.0,89.63817603929687,8800.0,19201.214413025704,10401.214413025704,118.19561832983756
2020-01-31,210.811,0.0,1,True,True,1,,0.0,89.63817603929687,8800.0,18896.713529020213,10096.713529020213,114.73538101159333
2020-02-03,213.996,100.0,1,True,True,1,-0.9841617967546124,0.46729845417671356,90.10547449347358,8900.0,19282.211119705375,10382.211119705375,116.6540575247795
2020-02-04,218.894,0.0,1,True,True,1,,0.0,90.10547449347358,8900.0,19723.547733774405,10823.547733774405,121.61289588510567
2020-02-05,219.616,0.0,1,True,True,1,,0.0,90.10547449347358,8900.0,19788.603886358695,10888.603886358695,122.34386389167074
2020-02-06,221.512,0.0,1,True,True,1,,0.0,90.10547449347358,8900.0,19959.44386599832,11059.44386599832,124.26341422470024
2020-02-07,220.559,0.0,1,True,True,1,,0.0,90.10547449347358,8900.0,19873.57334880604,10973.57334880604,123.29857695287684
2020-02-10,223.225,0.0,1,True,True,1,,0.0,90.10547449347358,8900.0,20113.794543805638,11213.794543805638,125.99769150343411
2020-02-11,223.263,0.0,1,True,True,1,,0.0,90.10547449347358,8900.0,20117.21855183639,11217.218551836391,126.03616350377966
2020-02-12,225.438,0.0,1,True,True,1,,0.0,90.10547449347358,8900.0,20313.197958859695,11413.197958859695,128.2381793130303
2020-02-13,225.149,0.0,1,True,True,1,,0.0,90.10547449347358,8900.0,20287.15747673108,11387.157476731081,127.94558962619193
2020-02-14,225.794,0.0,1,True,True,1,,0.0,90.10547449347358,8900.0,20345.275507779374,11445.275507779374,128.59860121100422
2020-02-18,225.88,0.0,1,True,True,1,,0.0,90.10547449347358,8900.0,20353.024578585813,11453.024578585813,128.6856694223125
2020-02-19,228.046,0.0,1,True,True,1,,0.0,90.10547449347358,8900.0,20548.193036338675,11648.193036338675,130.87857344200756
2020-02-20,225.929,0.0,1,True,True,1,,0.0,90.10547449347358,8900.0,20357.439746835993,11457.439746835993,128.73527805433702
2020-02-21,221.589,0.0,1,True,True,1,,0.0,90.10547449347358,8900.0,19966.381987534318,11066.381987534318,124.34137064645303
2020-02-24,213.043,0.0,1,True,True,1,,0.0,90.10547449347358,8900.0,19196.340602513093,10296.340602513093,115.68922025295612
2020-02-25,207.25,0.0,1,True,True,1,,0.0,90.10547449347358,8900.0,18674.3595887724,9774.3595887724,109.82426504238654
2020-02-26,208.319,0.0,1,True,True,1,,0.0,90.10547449347358,8900.0,18770.682341005922,9870.682341005922,110.90654315736992
2020-02-27,197.887,0.0,1,True,True,1,,0.0,90.10547449347358,8900.0,17830.702031090008,8930.702031090008,100.34496664146077
2020-02-28,198.041,0.0,1,True,True,1,,0.0,90.10547449347358,8900.0,17844.578274162002,8944.578274162002,100.5008794849663
2020-03-02,208.261,100.0,1,True,True,1,-8.675881181866817,0.4801667138830602,90.58564120735664,9000.0,18865.4562234853,9865.4562234853,109.6161802609478
2020-03-03,201.582,0.0,1,True,True,1,,0.0,90.58564120735664,9000.0,18260.434725861367,9260.434725861367,102.8937191762374
2020-03-04,209.993,0.0,1,True,True,1,,0.0,90.58564120735664,9000.0,19022.350554056444,10022.350554056444,111.35945060062716
2020-03-05,203.613,0.0,1,True,True,1,,0.0,90.58564120735664,9000.0,18444.41416315351,9444.41416315351,104.93793514615008
2020-03-06,200.177,0.0,1,True,True,1,,0.0,90.58564120735664,9000.0,18133.16189996503,9133.16189996503,101.47957666627812
2020-03-09,186.272,0.0,1,True,True,1,,0.0,90.58564120735664,9000.0,16873.568558976734,7873.5685589767345,87.4840950997415
2020-03-10,196.415,0.0,1,True,True,1,,0.0,90.58564120735664,9000.0,17792.378717742955,8792.378717742955,97.69309686381061
2020-03-11,187.86,0.0,1,True,True,1,,0.0,90.58564120735664,9000.0,17017.41855721402,8017.4185572140195,89.0824284134891
2020-03-12,170.635,0.0,1,True,True,1,,0.0,90.58564120735664,9000.0,15457.0808874173,6457.0808874173,71.74534319352554
2020-03-13,185.089,0.0,1,True,True,1,,0.0,90.58564120735664,9000.0,16766.405745428434,7766.405745428434,86.29339717142703
2020-03-16,162.917,0.0,1,True,True,1,,0.0,90.58564120735664,9000.0,14757.940908578923,5757.940908578923,63.977121206432486
2020-03-17,175.273,0.0,1,True,True,1,,0.0,90.58564120735664,9000.0,15877.217091337021,6877.217091337021,76.41352323707802
2020-03-18,169.942,0.0,1,True,True,1,,0.0,90.58564120735664,9000.0,15394.305038060604,6394.305038060604,71.04783375622894
2020-03-19,170.962,0.0,1,True,True,1,,0.0,90.58564120735664,9000.0,15486.702392092106,6486.702392092106,72.07447102324562
2020-03-20,164.264,0.0,1,True,True,1,,0.0,90.58564120735664,9000.0,14879.959767285232,5879.959767285232,65.33288630316925
2020-03-23,164.379,0.0,1,True,True,1,,0.0,90.58564120735664,9000.0,14890.377116024078,5890.377116024078,65.44863462248975
2020-03-24,177.108,0.0,1,True,True,1,,0.0,90.58564120735664,9000.0,16043.44174295252,7043.44174295252,78.26046381058356
2020-03-25,175.796,0.0,1,True,True,1,,0.0,90.58564120735664,9000.0,15924.593381688468,6924.593381688468,76.9399264632052
2020-03-26,185.054,0.0,1,True,True,1,,0.0,90.58564120735664,9000.0,16763.235247986177,7763.235247986177,86.25816942206863
2020-03-27,178.689,0.0,1,True,True,1,,0.0,90.58564120735664,9000.0,16186.657641701351,7186.657641701351,79.85175157445946
2020-03-30,185.189,0.0,1,True,True,1,,0.0,90.58564120735664,9000.0,16775.46430954917,7775.46430954917,86.39404788387968
2020-03-31,183.607,0.0,1,True,True,1,,0.0,90.58564120735664,9000.0,16632.15782515913,7632.157825159131,84.80175361287922
2020-04-01,175.806,100.0,1,True,False,0,-22.907658981082758,0.568808800609763,91.1544500079664,9100.0,16025.499238100543,6925.499238100543,76.1043872318741
2020-04-02,179.374,0.0,1,True,False,0,,0.0,91.1544500079664,9100.0,16350.738315728966,7250.738315728966,79.67844302998863
2020-04-03,176.828,0.0,1,True,False,0,,0.0,91.1544500079664,9100.0,16118.659086008684,7018.6590860086835,77.12812182427125
2020-04-06,189.47,0.0,1,True,False,0,,0.0,91.1544500079664,9100.0,17271.033643009396,8171.033643009396,89.79157849460874
2020-04-07,189.393,0.0,1,True,False,0,,0.0,91.1544500079664,9100.0,17264.01475035878,8164.01475035878,89.71444780614044
2020-04-08,193.415,0.0,1,True,False,0,,0.0,91.1544500079664,9100.0,17630.63794829082,8530.63794829082,93.74327415704198
2020-04-09,193.694,0.0,1,True,False,0,,0.0,91.1544500079664,9100.0,17656.07003984304,8556.070039843042,94.02274769058288
2020-04-13,195.787,0.0,1,True,False,0,,0.0,91.1544500079664,9100.0,17846.85630370972,8746.85630370972,96.11930004076615
2020-04-14,204.302,0.0,1,True,False,0,,0.0,91.1544500079664,9100.0,18623.036445527552,9523.036445527552,104.64875214865441
2020-04-15,201.958,0.0,1,True,False,0,,0.0,91.1544500079664,9100.0,18409.37041470888,9309.37041470888,102.30077378800968
2020-04-16,205.642,0.0,1,True,False,0,,0.0,91.1544500079664,9100.0,18745.183408538225,9645.183408538225,105.99102646745303
2020-04-17,207.609,0.0,1,True,False,0,,0.0,91.1544500079664,9100.0,18924.484211703897,9824.484211703897,107.96136496377909
2020-04-20,205.15,0.0,1,True,False,0,,0.0,91.1544500079664,9100.0,18700.33541913431,9600.33541913431,105.49819141905834
2020-04-21,197.58,0.0,1,True,False,0,,0.0,91.1544500079664,9100.0,18010.296232574005,8910.296232574005,97.91534321509896
2020-04-22,203.443,0.0,1,True,False,0,,0.0,91.1544500079664,9100.0,18544.73477297071,9444.73477297071,103.78829420846935
2020-04-23,203.01,0.0,1,True,False,0,,0.0,91.1544500079664,9100.0,18505.26489611726,9405.26489611726,103.35455929799187
2020-04-24,206.211,0.0,1,True,False,0,,0.0,91.1544500079664,9100.0,18797.05029059276,9697.05029059276,106.56099220431602
2020-04-27,207.87,0.0,1,True,False,0,,0.0,91.1544500079664,9100.0,18948.275523155975,9848.275523155975,108.22280794676895
2020-04-28,203.955,0.0,1,True,False,0,,0.0,91.1544500079664,9100.0,18591.405851374788,9491.405851374788,104.30116320192076
2020-04-29,211.187,0.0,1,True,False,0,,0.0,91.1544500079664,9100.0,19250.634833832402,10150.634833832402,111.54543773442201
2020-04-30,211.1,0.0,1,True,False,0,,0.0,91.1544500079664,9100.0,19242.704396681707,10142.704396681707,111.45829007342533
2020-05-01,205.15,0.0,0,False,True,2,-10.040079633056486,0.0,91.1544500079664,9100.0,18700.33541913431,9600.33541913431,105.49819141905834
2020-05-04,207.542,0.0,0,False,True,2,,0.0,91.1544500079664,9100.0,18918.376863553363,9818.376863553363,107.89425124783918
2020-05-05,209.895,0.0,0,False,True,2,,0.0,91.1544500079664,9100.0,19132.86328442211,10032.86328442211,110.25124488375945
2020-05-06,211.187,0.0,0,False,True,2,,0.0,91.1544500079664,9100.0,19250.634833832402,10150.634833832402,111.54543773442201
2020-05-07,213.906,0.0,0,False,True,2,,0.0,91.1544500079664,9100.0,19498.483783404063,10398.483783404063,114.26905256487983
2020-05-08,216.838,0.0,0,False,True,2,,0.0,91.1544500079664,9100.0,19765.74863082742,10665.74863082742,117.20602891019145
2020-05-11,218.776,0.0,0,False,True,2,,0.0,91.1544500079664,9100.0,19942.40595494286,10842.40595494286,119.14731818618529
2020-05-12,214.196,0.0,0,False,True,2,,0.0,91.1544500079664,9100.0,19524.918573906372,10424.918573906372,114.55954476820192
2020-05-13,211.515,0.0,0,False,True,2,,0.0,91.1544500079664,9100.0,19280.533493435014,10180.533493435014,111.87399443335183
2020-05-14,213.916,0.0,0,False,True,2,,0.0,91.1544500079664,9100.0,19499.39532790414,10399.395327904142,114.27906953740816
2020-05-15,215.305,0.0,0,False,True,2,,0.0,91.1544500079664,9100.0,19626.008858965208,10526.008858965208,115.67042702159567
2020-05-18,219.316,0.0,0,False,True,2,,0.0,91.1544500079664,9100.0,19991.62935794716,10891.62935794716,119.68823470271603
2020-05-19,218.767,0.0,0,False,True,2,,0.0,91.1544500079664,9100.0,19941.585564892786,10841.585564892786,119.13830291090974
2020-05-20,223.135,0.0,0,False,True,2,,0.0,91.1544500079664,9100.0,20339.748202527582,11239.748202527582,123.5137165112921
2020-05-21,220.705,0.0,0,False,True,2,,0.0,91.1544500079664,9100.0,20118.242889008226,11018.242889008226,121.07959218690358
2020-05-22,221.467,0.0,0,False,True,2,,0.0,91.1544500079664,9100.0,20187.702579914298,11087.702579914298,121.84288549356373
2020-05-26,220.869,0.0,0,False,True,2,,0.0,91.1544500079664,9100.0,20133.19221880953,11033.19221880953,121.24387053636845
2020-05-27,222.074,0.0,0,False,True,2,,0.0,91.1544500079664,9100.0,20243.03333106913,11143.033331069131,122.45091572603441
2020-05-28,221.785,0.0,0,False,True,2,,0.0,91.1544500079664,9100.0,20216.68969501683,11116.68969501683,122.16142521996515
2020-05-29,225.035,0.0,0,False,True,2,,0.0,91.1544500079664,9100.0,20512.94165754272,11412.94165754272,125.41694129167826
2020-06-01,225.71,200.0,2,True,True,1,-1.0243547354481075,0.8860927739134287,92.04054278187984,9300.0,20774.4709112981,11474.4709112981,123.38140764836668
2020-06-02,227.224,0.0,2,True,True,1,,0.0,92.04054278187984,9300.0,20913.820293069864,11613.820293069864,124.87978809752542
2020-06-03,228.246,0.0,2,True,True,1,,0.0,92.04054278187984,9300.0,21007.885727792946,11707.885727792946,125.8912443848704
2020-06-04,226.645,0.0,2,True,True,1,,0.0,92.04054278187984,9300.0,20860.528818799157,11560.528818799157,124.30676149246405
2020-06-05,231.139,0.0,2,True,True,1,,0.0,92.04054278187984,9300.0,21274.159018060924,11974.159018060924,128.75439804366584
2020-06-08,232.933,0.0,2,True,True,1,,0.0,92.04054278187984,9300.0,21439.279751811617,12139.279751811617,130.52988980442598
2020-06-09,234.62,0.0,2,True,True,1,,0.0,92.04054278187984,9300.0,21594.552147484646,12294.552147484646,132.19948545682416
2020-06-10,237.436,0.0,2,True,True,1,,0.0,92.04054278187984,9300.0,21853.73831595842,12553.73831595842,134.98643350492924
2020-06-11,225.671,0.0,2,True,True,1,,0.0,92.04054278187984,9300.0,20770.881330129603,11470.881330129603,123.34281000139357
2020-06-12,227.465,0.0,2,True,True,1,,0.0,92.04054278187984,9300.0,20936.002063880296,11636.002063880296,125.11830176215372
2020-06-15,230.232,0.0,2,True,True,1,,0.0,92.04054278187984,9300.0,21190.678245757757,11890.678245757757,127.85675533072856
2020-06-16,234.186,0.0,2,True,True,1,,0.0,92.04054278187984,9300.0,21554.606551917313,12254.606551917313,131.76996292384206
2020-06-17,234.929,0.0,2,True,True,1,,0.0,92.04054278187984,9300.0,21622.99267520425,12322.992675204248,132.5052975828414
2020-06-18,235.565,0.0,2,True,True,1,,0.0,92.04054278187984,9300.0,21681.530460413524,12381.530460413524,133.13473613347875
2020-06-19,235.527,0.0,2,True,True,1,,0.0,92.04054278187984,9300.0,21678.03291978781,12378.032919787809,133.0971281697614
2020-06-22,238.343,0.0,2,True,True,1,,0.0,92.04054278187984,9300.0,21937.219088261583,12637.219088261583,135.8840762178665
2020-06-23,240.371,0.0,2,True,True,1,,0.0,92.04054278187984,9300.0,22123.87730902324,12823.877309023239,137.89115386046493
2020-06-24,235.416,0.0,2,True,True,1,,0.0,92.04054278187984,9300.0,21667.816419539024,12367.816419539024,132.9872733283766
2020-06-25,237.657,0.0,2,True,True,1,,0.0,92.04054278187984,9300.0,21874.079275913216,12574.079275913216,135.2051535044432
2020-06-26,232.044,0.0,2,True,True,1,,0.0,92.04054278187984,9300.0,21357.455709278525,12057.455709278525,129.65006139009168
2020-06-29,234.575,0.0,2,True,True,1,,0.0,92.04054278187984,9300.0,21590.410323059463,12290.410323059463,132.1549497103168
2020-06-30,239.173,0.0,2,True,True,1,,0.0,92.04054278187984,9300.0,22013.612738770546,12713.612738770546,136.70551332011337
2020-07-01,241.965,100.0,1,True,True,1,0.0,0.4132829128179695,92.45382569469781,9400.0,22370.589934217558,12970.589934217558,137.9849993001868
2020-07-02,243.607,0.0,1,True,True,1,,0.0,92.45382569469781,9400.0,22522.39911600825,13122.399116008251,139.59999059583245
2020-07-06,249.596,0.0,1,True,True,1,,0.0,92.45382569469781,9400.0,23076.105078093795,13676.105078093795,145.49047955418933
2020-07-07,247.877,0.0,1,True,True,1,,0.0,92.45382569469781,9400.0,22917.17695172461,13517.17695172461,143.799754805581
2020-07-08,251.142,0.0,1,True,True,1,,0.0,92.45382569469781,9400.0,23219.038692617796,13819.038692617796,147.01104992146588
2020-07-09,253.257,0.0,1,True,True,1,,0.0,92.45382569469781,9400.0,23414.578533962085,14014.578533962085,149.09126099959664
2020-07-10,254.986,0.0,1,True,True,1,,0.0,92.45382569469781,9400.0,23574.431198588216,14174.431198588216,150.79182126157679
2020-07-13,249.741,0.0,1,True,True,1,,0.0,92.45382569469781,9400.0,23089.510882819526,13689.510882819526,145.63309449808006
2020-07-14,251.509,0.0,1,True,True,1,,0.0,92.45382569469781,9400.0,23252.96924664775,13852.96924664775,147.3720132622101
2020-07-15,252.021,0.0,1,True,True,1,,0.0,92.45382569469781,9400.0,23300.305605403435,13900.305605403435,147.87559154684504
2020-07-16,250.301,0.0,1,True,True,1,,0.0,92.45382569469781,9400.0,23141.285025208555,13741.285025208555,146.18388324689954
2020-07-17,250.591,0.0,1,True,True,1,,0.0,92.45382569469781,9400.0,23168.09663466002,13768.096634660022,146.4691131346811
2020-07-20,257.7,0.0,1,True,True,1,,0.0,92.45382569469781,9400.0,23825.350881523624,14425.350881523624,153.46117959067684
2020-07-21,255.015,0.0,1,True,True,1,,0.0,92.45382569469781,9400.0,23577.112359533363,14177.112359533363,150.82034425035494
2020-07-22,255.913,0.0,1,True,True,1,,0.0,92.45382569469781,9400.0,23660.135895007203,14260.135895007203,151.70357335114045
2020-07-23,249.229,0.0,1,True,True,1,,0.0,92.45382569469781,9400.0,23042.17452406384,13642.174524063841,145.12951621344513
2020-07-24,246.862,0.0,1,True,True,1,,0.0,92.45382569469781,9400.0,22823.33631864449,13423.336318644491,142.80145019834566
2020-07-27,251.267,0.0,1,True,True,1,,0.0,92.45382569469781,9400.0,23230.595420829635,13830.595420829635,147.13399383861315
2020-07-28,248.07,0.0,1,True,True,1,,0.0,92.45382569469781,9400.0,22935.020540083686,13535.020540083686,143.98958021365624
2020-07-29,250.929,0.0,1,True,True,1,,0.0,92.45382569469781,9400.0,23199.34602774483,13799.346027744828,146.8015534866471
2020-07-30,252.243,0.0,1,True,True,1,,0.0,92.45382569469781,9400.0,23320.83035470766,13920.830354707661,148.0939399436985
2020-07-31,256.744,0.0,1,True,True,1,,0.0,92.45382569469781,9400.0,23736.965024159497,14336.965024159497,152.52090451233505
2020-08-03,260.212,100.0,1,True,True,1,0.0,0.38430203065192997,92.83812772534974,9500.0,24157.594891668705,14657.594891668705,154.2904725438811
2020-08-04,261.178,0.0,1,True,True,1,,0.0,92.83812772534974,9500.0,24247.276523051394,14747.276523051394,155.23448971633047
2020-08-05,261.825,0.0,1,True,True,1,,0.0,92.83812772534974,9500.0,24307.342791689694,14807.342791689694,155.8667662283126
