date,close,daily_invest,shares_bought,total_shares,total_invested,market_value,profit,return_on_invested_pct
2008-11-18,1776.58,100.0,0.056287923988787444,7.397873897615522,21500.0,13142.914809025784,-8357.085190974216,-38.870163678949844
2008-11-19,1875.0,100.0,0.05333333333333334,7.451207230948856,21600.0,13971.013558029104,-7628.986441970896,-35.319381675791185
2008-11-20,1851.81,100.0,0.05400122042758167,7.505208451376437,21700.0,13898.2200623434,-7801.7799376566,-35.95290293850968
2008-11-21,1839.85,100.0,0.054352256977470995,7.559560708353908,21800.0,13908.457769264938,-7891.542230735062,-36.19973500337185
2008-11-24,1775.12,100.0,0.05633421965838929,7.615894928012297,21900.0,13519.127404613188,-8380.872595386812,-38.26882463646947
2008-11-25,1766.74,100.0,0.05660142409183015,7.672496352104127,22000.0,13555.306205116445,-8444.693794883555,-38.38497179492525
2008-11-26,1791.66,100.0,0.05581416116897179,7.728310513273099,22100.0,13846.50481421088,-8253.49518578912,-37.3461320623942
2008-11-27,1821.41,100.0,0.05490252057471958,7.783213033847819,22200.0,14176.422051980757,-8023.577948019243,-36.14224300909569
2008-11-28,1798.44,100.0,0.05560374546829474,7.838816779316113,22300.0,14097.641648593271,-8202.358351406729,-36.781876015276815
2008-12-01,1827.94,100.0,0.054706390800573323,7.893523170116687,22400.0,14428.886743583098,-7971.113256416902,-35.58532703757545
2008-12-02,1837.74,100.0,0.054414661486390896,7.9479378316030775,22500.0,14606.24327065024,-7893.75672934976,-35.08336324155449
2008-12-03,1919.0,100.0,0.05211047420531527,8.000048305808393,22600.0,15352.092698846307,-7247.907301153693,-32.07038628829068
2008-12-04,1943.79,100.0,0.05144588664413337,8.051494192452527,22700.0,15650.413896347296,-7049.586103652704,-31.055445390540548
2008-12-05,1969.9,100.0,0.050763998172496064,8.102258190625022,22800.0,15960.638409712232,-6839.361590287768,-29.997199957402486
2008-12-08,2039.21,100.0,0.049038598280706745,8.151296788905729,22900.0,16622.20592490445,-6277.7940750955495,-27.413947926181436
2008-12-09,2004.64,100.0,0.049884268497086756,8.201181057402815,23000.0,16440.41559491198,-6559.584405088019,-28.51993219603486
2008-12-10,2028.44,100.0,0.04929896866557552,8.25048002606839,23100.0,16735.603704078167,-6364.396295921833,-27.551499116544733
2008-12-11,1981.51,100.0,0.05046656337843362,8.300946589446824,23200.0,16448.408676454776,-6751.591323545224,-29.101686739419076
2008-12-12,1902.68,100.0,0.052557445287699456,8.353504034734524,23300.0,15894.045056808684,-7405.9549431913165,-31.78521434846059
2008-12-15,1924.41,100.0,0.05196397857005523,8.40546801330458,23400.0,16175.566699483466,-7224.433300516534,-30.87364658340399
2008-12-16,1947.67,100.0,0.05134340006263895,8.456811413367218,23500.0,16471.07788547293,-7028.922114527071,-29.910306870327965
2008-12-17,1961.41,100.0,0.05098373109140873,8.507795144458626,23600.0,16687.274474292593,-6912.725525707407,-29.2912098546924
2008-12-18,1988.22,100.0,0.05029624488235708,8.558091389340984,23700.0,17015.36846211553,-6684.63153788447,-28.205196362381734
2008-12-19,2001.14,100.0,0.049971516235745625,8.608062905576729,23800.0,17225.939002865816,-6574.060997134184,-27.622105029975565
2008-12-22,1973.24,100.0,0.05067807261154244,8.658740978188272,23900.0,17085.774047800223,-6814.225952199777,-28.51140565773965
2008-12-23,1876.42,100.0,0.05329297278860809,8.71203395097688,24000.0,16347.434746292036,-7652.565253707964,-31.88568855711652
2008-12-24,1838.65,100.0,0.0543877301280831,8.766421681104962,24100.0,16118.381223963639,-7981.618776036361,-33.11875010803469
2008-12-25,1823.21,100.0,0.054848316979393484,8.821269998084356,24200.0,16083.027673207378,-8116.972326792622,-33.54120796195298
2008-12-26,1804.81,100.0,0.055407494417694936,8.87667749250205,24300.0,16020.716305242626,-8279.283694757374,-34.07112631587397
2008-12-29,1783.93,100.0,0.056056011166357424,8.932733503668407,24400.0,15935.371279199182,-8464.628720800818,-34.691101314757454
2008-12-30,1746.51,100.0,0.057257044047843986,8.989990547716252,24500.0,15701.10839149191,-8798.89160850809,-35.91384330003302
2008-12-31,1711.02,100.0,0.05844467043050344,9.048435218146755,24600.0,15482.05362695346,-9117.94637304654,-37.06482265466073
2009-01-05,1776.05,100.0,0.0563047211508685,9.104739939297623,24700.0,16170.473369189544,-8529.526630810456,-34.53249648101399
2009-01-06,1833.28,100.0,0.05454704136847618,9.1592869806661,24800.0,16791.537635915545,-8008.462364084455,-32.29218695195345
2009-01-07,1821.68,100.0,0.054894383206710286,9.21418136387281,24900.0,16785.28990693982,-8114.710093060181,-32.58919716088427
2009-01-08,1784.42,100.0,0.05604061824010042,9.27022198211291,25000.0,16541.96950932192,-8458.03049067808,-33.83212196271232
2009-01-09,1822.58,100.0,0.054867276059212766,9.325089258172122,25100.0,16995.721180159344,-8104.278819840656,-32.28796342565998
2009-01-12,1838.33,100.0,0.05439719745638705,9.37948645562851,25200.0,17242.591335975558,-7957.408664024442,-31.577018508033504
2009-01-13,1797.3,100.0,0.055639014076670566,9.435125469705179,25300.0,16957.751006701117,-8342.248993298883,-32.97331617904696
2009-01-14,1867.08,100.0,0.05355956895258907,9.488685038657769,25400.0,17716.134061977147,-7683.865938022853,-30.251440700877374
2009-01-15,1861.71,100.0,0.05371405858055229,9.542399097238322,25500.0,17765.179823319555,-7734.820176680445,-30.332628143844886
2009-01-16,1885.97,100.0,0.05302311277485856,9.595422210013181,25600.0,18096.67842541856,-7503.321574581441,-29.309849900708752
2009-01-19,1895.27,100.0,0.05276293087528426,9.648185140888465,25700.0,18285.91585197168,-7414.08414802832,-28.848576451472063
2009-01-20,1908.31,100.0,0.05240238745277235,9.700587528341238,25800.0,18511.728186208868,-7288.271813791132,-28.249115557329972
2009-01-21,1896.28,100.0,0.05273482818992976,9.753322356531168,25900.0,18495.03011824292,-7404.969881757079,-28.59061730408139
2009-01-22,1924.44,100.0,0.05196316850616283,9.80528552503733,26000.0,18869.68367580284,-7130.31632419716,-27.42429355460446
2009-01-23,1918.79,100.0,0.05211617738262134,9.857401702419953,26100.0,18914.283812586382,-7185.716187413618,-27.531479645262902
2009-02-02,1957.42,100.0,0.051087656200508834,9.90848935862046,26200.0,19395.075240350863,-6804.924759649137,-25.972995265836396
2009-02-03,2012.17,100.0,0.04969759016385295,9.958186948784313,26300.0,20037.565032735332,-6262.434967264668,-23.811539799485427
2009-02-04,2061.96,100.0,0.048497546024171174,10.006684494808484,26400.0,20633.383160915302,-5766.616839084698,-21.84324560259355
2009-02-05,2055.04,100.0,0.04866085331672376,10.055345348125208,26500.0,20664.136904211227,-5835.863095788773,-22.022124889768957
2009-02-06,2143.17,100.0,0.046659854327934784,10.102005202453142,26600.0,21650.3144897415,-4949.6855102585,-18.607840264129692
2009-02-09,2227.32,100.0,0.044897006267622074,10.146902208720764,26700.0,22600.398227527934,-4099.601772472066,-15.354313754577031
2009-02-10,2279.73,100.0,0.043864843643764834,10.19076705236453,26800.0,23232.197372286988,-3567.802627713012,-13.312696372063481
2009-02-11,2269.87,100.0,0.04405538643182209,10.234822438796352,26900.0,23231.716409150675,-3668.2835908493253,-13.636741973417566
2009-02-12,2250.85,100.0,0.04442766066152787,10.27925009945788,27000.0,23137.05008636477,-3862.9499136352315,-14.307221902352707
2009-02-13,2328.57,100.0,0.04294481162258382,10.322194911080464,27100.0,24035.95340409464,-3064.0465959053618,-11.306445003340816
2009-02-16,2404.27,100.0,0.04159266638106369,10.363787577461528,27200.0,24917.343558863427,-2282.6564411365725,-8.392119268884457
2009-02-17,2320.76,100.0,0.04308933280477085,10.406876910266298,27300.0,24151.863658269616,-3148.1363417303837,-11.531634951393343
2009-02-18,2206.94,100.0,0.04531160792771892,10.452188518194017,27400.0,23067.352928343105,-4332.647071656895,-15.812580553492317
2009-02-19,2255.84,100.0,0.044329385062770406,10.496517903256787,27500.0,23678.464946882792,-3821.535053117208,-13.89649110224439
2009-02-20,2330.67,100.0,0.04290611712511853,10.539424020381906,27600.0,24563.9193815835,-3036.0806184165012,-11.000292095711961
2009-02-23,2386.71,100.0,0.04189868061054757,10.581322700992454,27700.0,25254.548703685698,-2445.4512963143025,-8.828344030015533
2009-02-24,2291.96,100.0,0.04363077889666486,10.624953479889118,27800.0,24351.968377766665,-3448.031622233335,-12.402991446882494
2009-02-25,2277.21,100.0,0.04391338523895468,10.668866865128074,27900.0,24295.2503139383,-3604.7496860616993,-12.920249770830461
2009-02-26,2137.43,100.0,0.04678515787651526,10.715652023004589,28000.0,22903.956103530698,-5096.043896469302,-18.20015677310465
2009-02-27,2038.24,100.0,0.04906193578773844,10.764713958792328,28100.0,21941.070579368876,-6158.929420631124,-21.917898294060944
2009-03-02,2068.41,100.0,0.04834631431872791,10.813060273111056,28200.0,22365.841999505636,-5834.158000494364,-20.688503547852356
2009-03-03,2069.97,100.0,0.04830987888713364,10.86137015199819,28300.0,22482.71037353169,-5817.289626468311,-20.555793733103577
2009-03-04,2205.13,100.0,0.045348800297488126,10.906718952295677,28400.0,24050.733163275767,-4349.266836724233,-15.314319847620538
2009-03-05,2220.92,100.0,0.04502638546188066,10.951745337757558,28500.0,24322.950255532516,-4177.049744467484,-14.65631489286836
2009-03-06,2196.22,100.0,0.0455327790476364,10.997278116805195,28600.0,24152.442145689904,-4447.557854310096,-15.550901588496846
2009-03-09,2107.41,100.0,0.04745161121945896,11.044729728024654,28700.0,23275.773876136434,-5424.226123863566,-18.899742591859116
2009-03-10,2147.55,100.0,0.04656468999557635,11.091294418020231,28800.0,23819.109327419348,-4980.890672580652,-17.294759279793926
2009-03-11,2135.67,100.0,0.04682371340141501,11.138118131421646,28900.0,23787.344749733267,-5112.655250266733,-17.690848616839904
2009-03-12,2133.84,100.0,0.04686386983091515,11.18498200125256,29000.0,23866.961993552766,-5133.038006447234,-17.700131056714596
2009-03-13,2111.7,100.0,0.04735521144101909,11.23233721269358,29100.0,23719.32649204503,-5380.673507954969,-18.490286968917424
2009-03-16,2140.61,100.0,0.046715655817734195,11.279052868511315,29200.0,24144.053360864007,-5055.946639135993,-17.314885750465724
2009-03-17,2222.98,100.0,0.04498466023086128,11.324037528742176,29300.0,25173.108945643282,-4126.891054356718,-14.084952403947849
2009-03-18,2255.13,100.0,0.04434334162553821,11.368380870367714,29400.0,25637.176752192343,-3762.823247807657,-12.79871852995802
2009-03-19,2309.85,100.0,0.043292854514362406,11.411673724882077,29500.0,26359.254553418865,-3140.745446581135,-10.646594734173343
2009-03-20,2337.32,100.0,0.04278404326322455,11.454457768145302,29600.0,26772.733230641377,-2827.2667693586227,-9.551576923508865
2009-03-23,2392.71,100.0,0.041793614771535204,11.496251382916837,29700.0,27507.195646418946,-2192.804353581054,-7.383179641687054
2009-03-24,2410.78,100.0,0.04148035075784601,11.537731733674683,29800.0,27814.932908908253,-1985.067091091747,-6.661298963395124
2009-03-25,2339.57,100.0,0.042742897199057946,11.580474630873741,29900.0,27093.33103215328,-2806.668967846719,-9.38685273527331
2009-03-26,2408.63,100.0,0.04151737709818444,11.621992007971926,30000.0,27993.07861016142,-2006.9213898385788,-6.689737966128595
2009-03-27,2437.81,100.0,0.04102042406914403,11.66301243204107,30100.0,28432.208336954038,-1667.7916630459622,-5.540836089853696
2009-03-30,2409.32,100.0,0.04150548702538475,11.704517919066454,30200.0,28199.929112765192,-2000.0708872348077,-6.6227512822344625
2009-03-31,2407.3,100.0,0.04154031487558675,11.74605823394204,30300.0,28276.285986568677,-2023.714013431323,-6.6789241367370416
2009-04-01,2466.31,100.0,0.040546403331292495,11.786604637273333,30400.0,29069.420882953593,-1330.5791170464072,-4.3769049902842365
2009-04-02,2489.71,100.0,0.04016532045900928,11.826769957732342,30500.0,29445.227431465788,-1054.772568534212,-3.458270716505618
2009-04-03,2464.08,100.0,0.040583097951365214,11.867353055683708,30600.0,29242.10731744911,-1357.8926825508897,-4.437557786114022
2009-04-07,2480.84,100.0,0.04030892762128956,11.907661983304997,30700.0,29541.004154662372,-1158.9958453376275,-3.7752307665720797
2009-04-08,2395.23,100.0,0.04174964408428418,11.949411627389281,30800.0,28621.58921227163,-2178.4107877283714,-7.0727622978193905
2009-04-09,2430.24,100.0,0.04114819935479624,11.990559826744077,30900.0,29139.93811334652,-1760.0618866534787,-5.695993160690871
2009-04-10,2500.34,100.0,0.03999456073973939,12.030554387483816,31000.0,30080.476357201285,-919.5236427987147,-2.966205299350688
2009-04-13,2575.46,100.0,0.03882801518951954,12.069382402673336,31100.0,31084.21160278907,-15.78839721093027,-0.05076655051745593
2009-04-14,2598.09,100.0,0.038489813670812015,12.107872216344148,31200.0,31457.34172656157,257.3417265615717,0.8248132261588825
2009-04-15,2626.86,100.0,0.03806826401102457,12.145940480355172,31300.0,31905.685210225787,605.6852102257872,1.9350965182932445
2009-04-16,2641.09,100.0,0.0378631549852523,12.183803635340425,31400.0,32178.521943261243,778.521943261243,2.479369246054919
2009-04-17,2587.04,100.0,0.03865421485558786,12.222457850196013,31500.0,31619.987356771093,119.98735677109289,0.3809122437177459
2009-04-20,2641.19,100.0,0.037861721421026125,12.260319571617039,31600.0,32381.83344935921,781.8334493592083,2.4741564853139497
2009-04-21,2614.96,100.0,0.0382415027380916,12.298561074355131,31700.0,32160.245266995695,460.2452669956947,1.4518778138665533
2009-04-22,2506.66,100.0,0.03989372312160405,12.338454797476736,31800.0,30928.311102643034,-871.6888973569658,-2.7411600545816484
2009-04-23,2533.95,100.0,0.03946407782316147,12.377918875299898,31900.0,31365.027534066172,-534.9724659338281,-1.6770296737737556
2009-04-24,2501.48,100.0,0.03997633401026592,12.417895209310164,32000.0,31063.116508185187,-936.8834918148132,-2.9277609119212955
2009-04-27,2420.1,100.0,0.041320606586504695,12.459215815896668,32100.0,30152.548196051524,-1947.4518039484756,-6.066828049683726
2009-04-28,2433.68,100.0,0.041090036487952404,12.50030585238462,32200.0,30421.7443468314,-1778.2556531685987,-5.522533084374526
2009-04-29,2493.77,100.0,0.04009992902312563,12.540405781407745,32300.0,31272.887725501194,-1027.112274498806,-3.1799141625350025
2009-04-30,2513.34,100.0,0.03978769287084119,12.580193474278587,32400.0,31618.30346664335,-781.6965333566513,-2.4126436214711444
2009-05-04,2624.54,100.0,0.038101915002248014,12.618295389280835,32500.0,33117.220980983126,617.2209809831256,1.8991414799480744
2009-05-05,2636.42,100.0,0.037930223560737664,12.656225612841572,32600.0,33367.12633020778,767.1263302077787,2.3531482521711
2009-05-06,2681.29,100.0,0.03729548090657855,12.693521093748151,32700.0,34035.011173455976,1335.011173455976,4.082602976929595
2009-05-07,2668.45,100.0,0.037474938634787985,12.730996032382938,32800.0,33972.02636261225,1172.0263626122469,3.5732511055251326
2009-05-08,2657.41,100.0,0.03763062530810075,12.768626657691039,32900.0,33931.476166414745,1031.4761664147445,3.1351859161542484
2009-05-11,2578.07,100.0,0.03878870628027943,12.807415363971318,33000.0,33018.41332739354,18.413327393536747,0.055797961798598195
2009-05-12,2656.31,100.0,0.037646208462114736,12.845061572433432,33100.0,34120.465505470645,1020.4655054706454,3.0829773579173603
2009-05-13,2682.98,100.0,0.03727198860968028,12.882333561043112,33200.0,34563.043297607444,1363.0432976074444,4.10555210122725
2009-05-14,2680.6,100.0,0.037305080952025664,12.919638641995137,33300.0,34632.38334373217,1332.3833437321664,4.00115118237887
2009-05-15,2680.08,100.0,0.03731231903525268,12.95695096103039,33400.0,34725.66513163833,1325.6651316383286,3.9690572803542823
2009-05-18,2715.47,100.0,0.03682603748154095,12.993776998511931,33500.0,35284.21162614919,1784.2116261491901,5.326004854176691
2009-05-19,2745.82,100.0,0.03641899323335106,13.030195991745282,33600.0,35778.57275805403,2178.5727580540333,6.483847494208428
2009-05-20,2732.1,100.0,0.036601881336700705,13.066797873081983,33700.0,35699.79846904729,1999.7984690472877,5.934120086193739
2009-05-21,2675.0,100.0,0.037383177570093455,13.104181050652077,33800.0,35053.684310494304,1253.6843104943036,3.709125178977235
2009-05-22,2659.98,100.0,0.037594267626072375,13.14177531827815,33900.0,34956.859511113515,1056.8595111135146,3.1175796788009302
2009-05-25,2669.27,100.0,0.03746342633004529,13.179238744608195,34000.0,35178.94660382032,1178.9466038203173,3.4674900112362295
2009-05-26,2637.59,100.0,0.03791339821579548,13.217152142823991,34100.0,34861.42832039113,761.4283203911327,2.2329276257804453
2009-05-27,2656.95,100.0,0.03763714033007772,13.25478928315407,34200.0,35217.312385876205,1017.3123858762046,2.9745976195210577
2009-06-01,2738.32,100.0,0.03651874141809577,13.291308024572166,34300.0,36395.85458984646,2095.854589846458,6.110363235703953
2009-06-02,2764.97,100.0,0.03616675768634018,13.327474782258506,34400.0,36850.0679487013,2450.0679487012967,7.122290548550292
2009-06-03,2809.5,100.0,0.03559352197899982,13.363068304237505,34500.0,37543.54040075527,3043.5404007552715,8.821856234073255
2009-06-04,2827.82,100.0,0.03536292974800376,13.398431233985509,34600.0,37888.351812088906,3288.3518120889057,9.503906971355214
2009-06-05,2812.59,100.0,0.0355544178141855,13.433985651799695,34700.0,37784.293704395306,3084.293704395306,8.888454479525375
2009-06-08,2786.86,100.0,0.035882677996024195,13.46986832979572,34800.0,37538.6372535745,2738.637253574503,7.869647280386505
2009-06-09,2779.93,100.0,0.03597212879460994,13.50584045859033,34900.0,37545.29106604901,2645.291066049009,7.579630561745021
2009-06-10,2823.9,100.0,0.03541201883919402,13.541252477429524,35000.0,38239.14287101323,3239.1428710132313,9.254693917180656
2009-06-11,2789.35,100.0,0.0358506462078979,13.577103123637421,35100.0,37871.292597918036,2771.2925979180363,7.895420506888984
